Name,Age,Exchanges,Markets,All_Time_High,Circulating_Supply,Total_Supply,Max_Supply,Rate,Volume,Cap,Liquidity,Delta_Hour_Change,Delta_Day_Change,Delta_Week_Change,Delta_Month_Change,Delta_Year_Change
Bitcoin,5617,197,3061,73781.24185982272,19700987,19700987,21000000,71209.03053582001,44112977955,1402888184868,1386969063,1.0048,1.0615,1.1524,1.0901,2.6412
Bitcoin,5617,197,3061,73781.24185982272,19700987,19700987,21000000,71200.89789186534,44169901869,1402727963755,1395647066,1.0047,1.0614,1.1523,1.09,2.6409
Bitcoin,5617,197,3060,73781.24185982272,19700987,19700987,21000000,71293.35658571195,44260060751,1404549491281,1375416431,1.0051,1.0628,1.1509,1.0913,2.6467
Bitcoin,5617,197,3061,73781.24185982272,19700987,19700987,21000000,71297.73790425147,44325784577,1404635807581,1385031639,1.0052,1.0628,1.1509,1.0914,2.6468
Bitcoin,5617,197,3061,73781.24185982272,19700987,19700987,21000000,71142.76402949018,44051934191,1401582669289,1302308621,1.0009,1.0703,1.1465,1.0903,2.644
Bitcoin,5617,197,3061,73781.24185982272,19700987,19700987,21000000,71116.68568389725,44008294751,1401068900141,1337065806,0.9996,1.0681,1.1457,1.0898,2.6429
Bitcoin,5617,197,3061,73781.24185982272,19700987,19700987,21000000,71101.21109633154,43993001818,1400764035493,1334882710,0.9994,1.0679,1.1455,1.0896,2.6423
Bitcoin,5617,197,3062,73781.24185982272,19700987,19700987,21000000,71097.90288796494,43986288425,1400698860523,1337042957,0.9993,1.0678,1.1454,1.0896,2.6422
Bitcoin,5617,197,3062,73781.24185982272,19700987,19700987,21000000,71083.79199476214,43966176157,1400420861999,1337512687,0.9991,1.0676,1.1452,1.0893,2.6417
Bitcoin,5617,197,3062,73781.24185982272,19700987,19700987,21000000,71070.17013167584,43952902734,1400152497851,1342112651,0.9989,1.0674,1.145,1.0891,2.6412
Bitcoin,5617,197,3062,73781.24185982272,19700987,19700987,21000000,71065.03169822639,43942539222,1400051265641,1329963797,0.9999,1.0658,1.146,1.0887,2.6438
Bitcoin,5617,197,3062,73781.24185982272,19700987,19700987,21000000,70973.62442620662,43926041695,1398250452163,1325531316,0.9986,1.0645,1.1446,1.0873,2.6404
Bitcoin,5617,197,3062,73781.24185982272,19700987,19700987,21000000,70971.72703900382,43928313089,1398213071762,1315753425,0.9985,1.0644,1.1445,1.0873,2.6404
Bitcoin,5617,197,3062,73781.24185982272,19700987,19700987,21000000,71042.28302583561,43994270777,1399603094342,1322876172,0.9988,1.0639,1.1467,1.0891,2.6396
Bitcoin,5617,197,3062,73781.24185982272,19700987,19700987,21000000,71037.13454817272,44038416159,1399501664250,1351174286,0.9987,1.0638,1.1466,1.089,2.6394
Bitcoin,5617,197,3062,73781.24185982272,19700987,19700987,21000000,71045.1890009173,44042761770,1399660344919,1358980495,0.9992,1.0648,1.1474,1.0897,2.6397
Bitcoin,5617,197,3062,73781.24185982272,19700987,19700987,21000000,71045.99307266006,44037014858,1399676185926,1360468984,0.9992,1.0648,1.1474,1.0898,2.6397
Bitcoin,5617,198,3081,73781.24185982272,19700987,19700987,21000000,69749.18386033103,49497883231,1374127764492,1363514411,1.0005,1.0153,1.1357,1.0741,2.5868
Bitcoin,5617,198,3081,73781.24185982272,19700987,19700987,21000000,69749.18386033103,49497883231,1374127764492,1363514411,1.0005,1.0153,1.1357,1.0741,2.5868
Bitcoin,5617,198,3081,73781.24185982272,19700987,19700987,21000000,69779.715095797,49500199529,1374729259966,1365804449,1.0006,1.0152,1.1358,1.0748,2.589
Bitcoin,5617,198,3081,73781.24185982272,19700987,19700987,21000000,69766.15123539051,49482469058,1374462038528,1352517768,1.0004,1.015,1.1355,1.0746,2.5885
Bitcoin,5617,198,3081,73781.24185982272,19700987,19700987,21000000,69773.76007650526,49491726548,1374611940208,1363868966,1.0005,1.0151,1.1357,1.0747,2.5888
Bitcoin,5617,198,3081,73781.24185982272,19700987,19700987,21000000,69776.0619364914,49482961827,1374657289122,1357506523,1.0005,1.0152,1.1357,1.0747,2.5889
Bitcoin,5617,198,3081,73781.24185982272,19700987,19700987,21000000,69813.95051283551,48975472629,1375403731472,1372714164,0.9997,1.0157,1.1366,1.0751,2.5903
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69839.06618406686,48996236648,1375898534984,1372819038,1.0,1.0161,1.137,1.0755,2.5912
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69855.24375199183,49007739245,1376217249039,1373863042,1.0003,1.0163,1.1373,1.0757,2.5918
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69855.18681567775,48998403480,1376216127338,1374557604,1.0003,1.0163,1.1373,1.0757,2.5918
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69829.36189077952,48979136516,1375707350828,1373735701,0.9999,1.0159,1.1369,1.0753,2.5909
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69815.62104867051,48964422937,1375436642676,1372488364,0.9997,1.0157,1.1366,1.0751,2.5904
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69815.44715107144,48961595000,1375433216722,1374869579,0.9997,1.0157,1.1366,1.0751,2.5903
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69821.72358554859,48965696252,1375556868676,1363096530,0.9988,1.0155,1.1365,1.0747,2.591
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69818.32020262498,48952100683,1375489818673,1362379963,0.9987,1.0155,1.1365,1.0746,2.5908
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69817.92068817007,48948387141,1375481947844,1361822972,0.9987,1.0155,1.1365,1.0746,2.5908
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69805.8494373137,48940803063,1375244132288,1360633462,0.9986,1.0153,1.1363,1.0744,2.5904
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69805.82357022299,48933930161,1375243622681,1363174197,0.9986,1.0153,1.1363,1.0744,2.5904
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69805.894793631,48935971198,1375245025852,1363891351,0.9986,1.0153,1.1363,1.0744,2.5904
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69806.00048756579,48934673621,1375247108127,1371079213,0.9986,1.0153,1.1363,1.0744,2.5904
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69807.39024704072,48921573057,1375274487760,1371886279,0.9986,1.0153,1.1363,1.0744,2.5904
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69806.75742157304,48952489550,1375262020474,1373469130,0.9986,1.0153,1.1363,1.0744,2.5904
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69817.48654266432,48959370686,1375473394749,1373265403,0.9987,1.0155,1.1365,1.0746,2.5908
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69817.4849894091,48951573314,1375473364149,1371590067,0.9987,1.0155,1.1365,1.0746,2.5908
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69815.33198568874,48947735945,1375430947850,1375519823,0.9987,1.0155,1.1364,1.0746,2.5907
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69807.9701888783,48939236660,1375285913187,1377756725,0.9986,1.0153,1.1363,1.0744,2.5905
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69809.57446793867,48937822342,1375317519068,1367655754,0.9986,1.0154,1.1363,1.0745,2.5905
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69809.57446793867,48937822342,1375317519068,1367655754,0.9986,1.0154,1.1363,1.0745,2.5905
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69821.8966155016,48934450509,1375560277537,1352094699,0.9989,1.0163,1.1366,1.0741,2.5917
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69828.66464050817,48937127879,1375693614310,1348137157,0.999,1.0164,1.1367,1.0742,2.5919
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69828.66420737546,48931981357,1375693605776,1354415096,0.999,1.0164,1.1367,1.0742,2.5919
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69865.69351486815,48954473001,1376423119682,1352735327,0.9995,1.0169,1.1373,1.0748,2.5933
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69866.44596933846,48952463892,1376437943778,1352100042,0.9995,1.0169,1.1373,1.0748,2.5933
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69863.37806079265,48952103116,1376377502951,1354449012,0.9995,1.0169,1.1373,1.0747,2.5932
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69862.78151944574,48947528150,1376365750498,1352679775,0.9995,1.0169,1.1373,1.0747,2.5932
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69864.74607376418,48976403324,1376404454157,1354769378,0.9995,1.0169,1.1373,1.0748,2.5932
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69874.89876484322,48988945344,1376604472192,1350771768,0.9996,1.0171,1.1375,1.0749,2.5936
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69878.56847851454,48982210164,1376676769173,1352137858,0.9997,1.0171,1.1375,1.075,2.5938
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69890.2187363754,48987144194,1376906290752,1351039934,0.9998,1.0173,1.1377,1.0752,2.5942
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69890.32665970217,48984536490,1376908416948,1363342769,0.9999,1.0173,1.1377,1.0752,2.5942
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69892.09014504244,48978619861,1376943159350,1361530897,0.9999,1.0173,1.1377,1.0752,2.5943
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69881.57945606457,48970814207,1376736088403,1365863979,0.9997,1.0172,1.1376,1.075,2.5939
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69881.63836145046,48966972902,1376737248897,1365764051,0.9997,1.0172,1.1376,1.075,2.5939
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69879.93098417923,48947292862,1376703611880,1359448142,1.0025,1.0151,1.1366,1.0769,2.5938
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69872.68319731859,48943258113,1376560823325,1359227971,1.0024,1.015,1.1365,1.0768,2.5935
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69870.8980212995,48941240830,1376525653595,1358573103,1.0024,1.015,1.1365,1.0767,2.5935
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69869.32533741988,48934435614,1376494670171,1366203821,1.0023,1.015,1.1364,1.0767,2.5934
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69870.0183496712,48933616303,1376508323196,1369672273,1.0023,1.015,1.1364,1.0767,2.5934
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69872.03844339075,48971176130,1376548121036,1367739780,1.0024,1.015,1.1365,1.0767,2.5935
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69871.43819232962,48964607036,1376536295498,1369327836,1.0024,1.015,1.1365,1.0767,2.5935
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69874.4773200483,48961560170,1376596169314,1361351866,1.0024,1.0151,1.1365,1.0768,2.5936
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69874.39918512717,48962375671,1376594629979,1365544415,1.0024,1.0151,1.1365,1.0768,2.5936
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69876.35462577712,48963320994,1376633154089,1372330320,1.0024,1.0151,1.1365,1.0768,2.5937
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69876.35462069862,48958491492,1376633153989,1373029707,1.0024,1.0151,1.1365,1.0768,2.5937
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69873.65699803969,48951517150,1376580008160,1366094215,1.0024,1.0151,1.1365,1.0768,2.5936
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69871.24583327625,48945750418,1376532505835,1364056848,1.0033,1.0161,1.1359,1.078,2.5954
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69842.3896516154,48913776448,1375964010575,1358210397,1.0029,1.0156,1.1355,1.0775,2.5943
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69842.76904887418,48912260138,1375971485075,1359814103,1.0029,1.0156,1.1355,1.0775,2.5943
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69825.19972471116,48899727789,1375625352048,1365399084,1.0027,1.0154,1.1352,1.0773,2.5937
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69825.05193953766,48871600960,1375622440535,1367265180,1.0027,1.0154,1.1352,1.0773,2.5937
Bitcoin,5617,198,3080,73781.24185982272,19700987,19700987,21000000,69822.42187416698,48835060741,1375570625651,1367137310,1.0026,1.0153,1.1351,1.0772,2.5936
Bitcoin,5617,198,3079,73781.24185982272,19700987,19700987,21000000,69813.2785433812,48803058415,1375390493010,1369618171,1.0025,1.0152,1.135,1.0771,2.5932
Bitcoin,5617,198,3079,73781.24185982272,19700987,19700987,21000000,69813.13946032137,48787482629,1375387752936,1375205859,1.0025,1.0152,1.135,1.0771,2.5932
Bitcoin,5617,198,3079,73781.24185982272,19700987,19700987,21000000,69809.99109881533,48695775763,1375325727107,1376712229,1.0024,1.0152,1.1349,1.077,2.5931
Bitcoin,5617,198,3079,73781.24185982272,19700987,19700987,21000000,69813.159395525,48670269970,1375388145680,1375559690,1.0025,1.0152,1.135,1.0771,2.5932
Bitcoin,5617,198,3079,73781.24185982272,19700987,19700987,21000000,69810.93771818886,48580383920,1375344376443,1375269165,1.0025,1.0152,1.1349,1.077,2.5932
Bitcoin,5617,198,3079,73781.24185982272,19700987,19700987,21000000,69794.96315701431,48533860415,1375029661821,1368268320,1.0022,1.0149,1.1347,1.0768,2.5926
Bitcoin,5617,198,3079,73781.24185982272,19700987,19700987,21000000,69793.2781167833,48520797223,1374996464866,1378762019,1.0022,1.0149,1.1347,1.0768,2.5925
Bitcoin,5617,198,3079,73781.24185982272,19700987,19700987,21000000,69787.70522220965,48441206890,1374886673342,1377230454,1.0021,1.0148,1.1346,1.0767,2.5923
Bitcoin,5617,198,3079,73781.24185982272,19700987,19700987,21000000,69770.06870026725,48405075170,1374539216453,1376046153,1.0019,1.0146,1.1343,1.0764,2.5916
Bitcoin,5617,198,3079,73781.24185982272,19700987,19700987,21000000,69758.33729250482,48389507097,1374308096141,1378336487,1.003,1.0068,1.1336,1.0751,2.5912
Bitcoin,5617,198,3079,73781.24185982272,19700987,19700987,21000000,69744.32816028179,48299489164,1374032102409,1375784371,1.0028,1.0066,1.1334,1.0748,2.5907
Bitcoin,5617,198,3079,73781.24185982272,19700987,19700987,21000000,69707.69165389138,48245455395,1373310327073,1368894003,1.0022,1.0061,1.1328,1.0743,2.5893
Bitcoin,5617,198,3079,73781.24185982272,19700987,19700987,21000000,69707.66357959683,48221368757,1373309773982,1374103669,1.0022,1.0061,1.1328,1.0743,2.5893
Bitcoin,5617,198,3079,73781.24185982272,19700987,19700987,21000000,69707.30714828087,48201673360,1373302751933,1373989217,1.0022,1.0061,1.1328,1.0743,2.5893
Bitcoin,5617,198,3079,73781.24185982272,19700987,19700987,21000000,69707.30714828087,48201673360,1373302751933,1373989217,1.0022,1.0061,1.1328,1.0743,2.5893
Bitcoin,5617,198,3079,73781.24185982272,19700987,19700987,21000000,69617.11990682971,48070694127,1371525974261,1358333336,1.0009,1.0048,1.1313,1.0729,2.586
Bitcoin,5617,198,3079,73781.24185982272,19700987,19700987,21000000,69565.44089460622,47842068930,1370507846713,1350243315,1.0002,1.004,1.1305,1.0721,2.584
Bitcoin,5617,198,3079,73781.24185982272,19700987,19700987,21000000,69388.13341323248,47723650002,1367014714328,1332994710,0.9976,1.0014,1.1276,1.0694,2.5774
Bitcoin,5617,198,3079,73781.24185982272,19700987,19700987,21000000,69376.08196596727,47703655003,1366777288922,1321595671,0.9975,1.0013,1.1274,1.0692,2.577
Bitcoin,5617,198,3079,73781.24185982272,19700987,19700987,21000000,69358.97323434142,47696944993,1366440230023,1305036473,0.9972,1.001,1.1271,1.0689,2.5764
Bitcoin,5617,198,3079,73781.24185982272,19700987,19700987,21000000,69356.9156422199,47701674172,1366399693427,1324951382,0.9972,1.001,1.1271,1.0689,2.5763
Bitcoin,5617,198,3079,73781.24185982272,19700987,19700987,21000000,69356.42817069717,47697067607,1366390089757,1323762774,0.9972,1.001,1.1271,1.0689,2.5763
Bitcoin,5617,198,3079,73781.24185982272,19700987,19700987,21000000,69300.38297258243,47652192263,1365285944037,1312030526,0.9964,1.0002,1.1261,1.068,2.5742
Bitcoin,5617,198,3079,73781.24185982272,19700987,19700987,21000000,69287.239765847,47632481462,1365027009892,1283784305,0.9962,1.0,1.1259,1.0678,2.5737
Bitcoin,5617,198,3079,73781.24185982272,19700987,19700987,21000000,69283.1133441306,47601363531,1364945715312,1291285008,0.995,1.0009,1.1248,1.0671,2.5746
Bitcoin,5617,198,3079,73781.24185982272,19700987,19700987,21000000,69276.28893650266,47563134687,1364811267746,1314366267,0.9949,1.0008,1.1247,1.067,2.5743
Bitcoin,5617,198,3079,73781.24185982272,19700987,19700987,21000000,69272.97595181038,47499222915,1364745998677,1312623187,0.9948,1.0008,1.1246,1.067,2.5742
Bitcoin,5617,198,3079,73781.24185982272,19700987,19700987,21000000,69252.75247933579,47466131573,1364347576309,1312741169,0.9946,1.0005,1.1243,1.0667,2.5734
Bitcoin,5617,198,3079,73781.24185982272,19700987,19700987,21000000,69261.26687625823,47452654189,1364515318332,1286780645,0.9947,1.0006,1.1244,1.0668,2.5737
Bitcoin,5617,198,3078,73781.24185982272,19700987,19700987,21000000,69266.84592203544,47402853892,1364625231041,1297007558,0.9948,1.0007,1.1245,1.0669,2.574
Bitcoin,5617,198,3078,73781.24185982272,19700987,19700987,21000000,69289.03670401215,47288709977,1365062411348,1296789262,0.9951,1.001,1.1249,1.0672,2.5748
Bitcoin,5617,198,3078,73781.24185982272,19700987,19700987,21000000,69285.06611118893,47267509493,1364984186750,1322822951,0.995,1.0009,1.1248,1.0672,2.5746
Bitcoin,5617,198,3078,73781.24185982272,19700987,19700987,21000000,69282.00773927961,47218558923,1364923933805,1325589806,0.995,1.0009,1.1248,1.0671,2.5745
Bitcoin,5617,198,3078,73781.24185982272,19700987,19700987,21000000,69249.8932004471,47175245226,1364291245693,1324072797,0.9945,1.0004,1.1243,1.0666,2.5733
Bitcoin,5617,198,3078,73781.24185982272,19700987,19700987,21000000,69233.12507184486,47139317773,1363960897009,1314089730,0.9943,1.0002,1.124,1.0664,2.5727
Bitcoin,5617,198,3078,73781.24185982272,19700987,19700987,21000000,69188.02417881548,47107188819,1363072364902,1310527796,0.992,0.9892,1.1229,1.0659,2.571
Bitcoin,5617,198,3078,73781.24185982272,19700987,19700987,21000000,69215.2176137285,47111492455,1363608102410,1278306415,0.9924,0.9896,1.1233,1.0663,2.572
Bitcoin,5617,198,3078,73781.24185982272,19700987,19700987,21000000,69254.08049744858,47118638067,1364373739577,1269951826,0.993,0.9902,1.1239,1.0669,2.5735
Bitcoin,5617,198,3078,73781.24185982272,19700987,19700987,21000000,69391.0807445853,47206633245,1367072779665,1294158685,0.995,0.9921,1.1262,1.069,2.5786
Bitcoin,5617,198,3078,73781.24185982272,19700987,19700987,21000000,69401.98186719733,47201930581,1367287542539,1300990576,0.9951,0.9923,1.1263,1.0692,2.579
Bitcoin,5617,198,3078,73781.24185982272,19700987,19700987,21000000,69401.58988956492,47178569227,1367279820193,1304912564,0.9951,0.9923,1.1263,1.0692,2.579
Bitcoin,5617,198,3078,73781.24185982272,19700987,19700987,21000000,69421.54903718528,47186634677,1367673035101,1311156415,0.9954,0.9926,1.1267,1.0695,2.5797
Bitcoin,5617,198,3078,73781.24185982272,19700987,19700987,21000000,69422.72864931014,47161988390,1367696274624,1310847779,0.9954,0.9926,1.1267,1.0695,2.5797
Bitcoin,5617,198,3078,73781.24185982272,19700987,19700987,21000000,69412.83016888193,47079939916,1367501264790,1313554270,0.9953,0.9924,1.1265,1.0693,2.5794
Bitcoin,5617,198,3078,73781.24185982272,19700987,19700987,21000000,69417.90861435274,47068927121,1367601315178,1320741918,0.9953,0.9925,1.1266,1.0694,2.5796
Bitcoin,5617,198,3078,73781.24185982272,19700987,19700987,21000000,69420.3630112527,47047757405,1367649669219,1319235115,0.9954,0.9926,1.1266,1.0694,2.5797
Bitcoin,5617,198,3078,73781.24185982272,19700987,19700987,21000000,69441.91288766562,47054339166,1368074223055,1325442509,0.9957,0.9929,1.127,1.0698,2.5805
Bitcoin,5617,198,3078,73781.24185982272,19700987,19700987,21000000,69435.43652846536,47039643635,1367946632386,1335319110,0.9956,0.9928,1.1269,1.0697,2.5802
Bitcoin,5617,198,3078,73781.24185982272,19700987,19700987,21000000,69434.06561292188,47012466444,1367919623997,1337055115,0.9956,0.9927,1.1269,1.0697,2.5802
Bitcoin,5617,198,3078,73781.24185982272,19700987,19700987,21000000,69404.26244694206,46989603420,1367332472211,1336767036,0.9951,0.9923,1.1264,1.0692,2.5791
Bitcoin,5617,198,3078,73781.24185982272,19700987,19700987,21000000,69394.9419055762,46961724880,1367148848347,1337419401,0.9955,0.9933,1.1263,1.0691,2.5785
Bitcoin,5617,198,3078,73781.24185982272,19700987,19700987,21000000,69385.3747883059,46935464636,1366960366694,1342405922,0.9953,0.9932,1.1261,1.0689,2.5781
Bitcoin,5617,198,3078,73781.24185982272,19700987,19700987,21000000,69354.62718937387,46892954592,1366354608647,1341865922,0.9949,0.9927,1.1256,1.0685,2.577
Bitcoin,5617,198,3077,73781.24185982272,19700987,19700987,21000000,69378.44758689884,46331560118,1366823893989,1335921331,0.9957,0.9925,1.1258,1.0691,2.5774
Bitcoin,5617,198,3075,73781.24185982272,19700987,19700987,21000000,69478.90290860724,44865738143,1368802962976,1345813839,0.9941,0.9962,1.1266,1.0739,2.58
Bitcoin,5617,198,3075,73781.24185982272,19700987,19700987,21000000,69478.46277077815,44856618283,1368794291827,1346268652,0.9941,0.9962,1.1266,1.0739,2.5799
Bitcoin,5617,198,3075,73781.24185982272,19700987,19700987,21000000,69478.23157584756,44836700611,1368789737058,1345027738,0.9941,0.9962,1.1266,1.0739,2.5799
Bitcoin,5617,198,3075,73781.24185982272,19700987,19700987,21000000,69493.1633048896,44824656707,1369083906858,1339979930,0.9943,0.9965,1.1268,1.0741,2.5805
Bitcoin,5617,198,3075,73781.24185982272,19700987,19700987,21000000,69493.94129957625,44817086902,1369099234121,1344387761,0.9943,0.9965,1.1269,1.0741,2.5805
Bitcoin,5617,198,3075,73781.24185982272,19700987,19700987,21000000,69565.80060686215,44862990565,1370514933400,1340192546,0.9953,0.9975,1.128,1.0753,2.5832
Bitcoin,5617,198,3075,73781.24185982272,19700987,19700987,21000000,69563.70889489465,44844547172,1370473724610,1340106876,0.9953,0.9975,1.128,1.0752,2.5831
Bitcoin,5617,198,3075,73781.24185982272,19700987,19700987,21000000,69566.6145446298,44835096532,1370530968777,1343799677,0.9953,0.9975,1.128,1.0753,2.5832
Bitcoin,5617,198,3075,73781.24185982272,19700987,19700987,21000000,69548.61822184481,44817390069,1370176423456,1349078403,0.9951,0.9972,1.1277,1.075,2.5825
Bitcoin,5617,198,3075,73781.24185982272,19700987,19700987,21000000,69556.33388833619,44803365315,1370328429701,1354175023,0.9952,0.9974,1.1279,1.0751,2.5828
Bitcoin,5617,198,3075,73781.24185982272,19700987,19700987,21000000,69556.43563329759,44792536402,1370330434177,1352579518,0.9952,0.9974,1.1279,1.0751,2.5828
Bitcoin,5617,198,3075,73781.24185982272,19700987,19700987,21000000,69562.45148617805,44782895545,1370448952417,1349105217,0.9953,0.9974,1.128,1.0752,2.5831
Bitcoin,5617,198,3075,73781.24185982272,19700987,19700987,21000000,69561.6167580011,44773236317,1370432507448,1350684769,0.9952,0.9974,1.128,1.0752,2.583
Bitcoin,5617,198,3075,73781.24185982272,19700987,19700987,21000000,69563.1750572133,44764862171,1370463207480,1343521420,0.9953,0.9975,1.128,1.0752,2.5831
Bitcoin,5617,198,3075,73781.24185982272,19700987,19700987,21000000,69568.28107765778,44752671652,1370563801123,1345349951,0.9953,0.9975,1.1281,1.0753,2.5833
Bitcoin,5617,198,3075,73781.24185982272,19700987,19700987,21000000,69570.79302766151,44743323582,1370613289017,1345089875,0.9956,0.9987,1.1288,1.0729,2.5843
Bitcoin,5617,198,3075,73781.24185982272,19700987,19700987,21000000,69570.79302766151,44743323582,1370613289017,1345089875,0.9956,0.9987,1.1288,1.0729,2.5843
Bitcoin,5617,198,3074,73781.24185982272,19700987,19700987,21000000,69576.16120668137,44734635337,1370719047442,1344276046,0.9957,0.9988,1.1289,1.073,2.5845
Bitcoin,5617,198,3074,73781.24185982272,19700987,19700987,21000000,69591.13795635318,44732393489,1371014104193,1335707702,0.9959,0.999,1.1292,1.0732,2.585
Bitcoin,5617,198,3074,73781.24185982272,19700987,19700987,21000000,69596.61301609989,44728586152,1371121968274,1335771803,0.9959,0.999,1.1293,1.0733,2.5852
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70503.79640566009,27420899025,1388994376438,1360364560,1.0058,1.0075,1.0887,1.0607,2.5792
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70503.84326838424,27415801465,1388995299680,1358979362,1.0058,1.0075,1.0887,1.0607,2.5792
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,70503.06030109494,27411631729,1388979874452,1358869301,1.0058,1.0075,1.0886,1.0607,2.5792
