Name,Age,Exchanges,Markets,All_Time_High,Circulating_Supply,Total_Supply,Max_Supply,Rate,Volume,Cap,Liquidity,Delta_Hour_Change,Delta_Day_Change,Delta_Week_Change,Delta_Month_Change,Delta_Year_Change
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70325.63461408738,26317148124,1385484413298,1334429156,0.9967,1.0099,1.0856,1.0585,2.5746
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70328.08529892375,26314208949,1385532694208,1334915449,0.9968,1.0099,1.0857,1.0585,2.5747
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70312.38527205902,26302542637,1385223388183,1337239222,0.9965,1.0097,1.0854,1.0583,2.5741
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70309.20328489762,26323595246,1385160699896,1335855236,0.9965,1.0097,1.0854,1.0582,2.574
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70309.20328489762,26323595246,1385160699896,1335855236,0.9965,1.0097,1.0854,1.0582,2.574
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70305.08152681353,26320711154,1385079497193,1335757310,0.9964,1.0096,1.0853,1.0582,2.5738
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70299.39033201318,26309814896,1384967375038,1339418506,0.9964,1.0095,1.0852,1.0581,2.5736
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70281.87265526713,26295761401,1384622259517,1338890254,0.9961,1.0093,1.0849,1.0578,2.573
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70281.87348961658,26296989324,1384622275954,1339877444,0.9961,1.0093,1.0849,1.0578,2.573
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70278.13868251591,26294191476,1384548696568,1335977567,0.9964,1.0078,1.0841,1.0579,2.5728
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70282.71869178752,26294367132,1384638927271,1334159624,0.9965,1.0079,1.0842,1.058,2.573
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70278.59666369644,26294495871,1384557719249,1341624537,0.9965,1.0078,1.0841,1.0579,2.5729
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70278.42057854748,26289951417,1384554250198,1342786259,0.9965,1.0078,1.0841,1.0579,2.5729
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70277.73441096983,26286650434,1384540732019,1345526311,0.9964,1.0078,1.0841,1.0579,2.5728
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70257.81275823375,26281274718,1384148255798,1351793379,0.9962,1.0075,1.0838,1.0576,2.5721
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70257.69859544306,26275391606,1384146006678,1352428088,0.9962,1.0075,1.0838,1.0576,2.5721
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70258.27097729233,26274120211,1384157283166,1356186986,0.9962,1.0076,1.0838,1.0576,2.5721
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70258.27097729233,26274120211,1384157283166,1356186986,0.9962,1.0076,1.0838,1.0576,2.5721
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70262.48545035404,26292320118,1384240312445,1336511627,0.9962,1.0076,1.0839,1.0577,2.5723
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70267.64941354719,26291082942,1384342047616,1335493727,0.9963,1.0077,1.084,1.0578,2.5725
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70271.42782528177,26292186368,1384416486057,1347452928,0.9964,1.0077,1.084,1.0578,2.5726
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70271.42782528177,26292186368,1384416486057,1347452928,0.9964,1.0077,1.084,1.0578,2.5726
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70278.25026781498,26286313782,1384550894908,1352299702,0.998,1.0075,1.0817,1.0531,2.5779
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70272.62675651356,26281992360,1384440106185,1356354893,0.9979,1.0074,1.0816,1.053,2.5777
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70269.4652547696,26274251165,1384377821481,1354258651,0.9978,1.0074,1.0816,1.0529,2.5776
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70261.28751719589,26263338892,1384216711979,1355619166,0.9977,1.0072,1.0815,1.0528,2.5773
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70265.9213453823,26259247361,1384308002968,1356170131,0.9978,1.0073,1.0815,1.0529,2.5774
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70269.00968767217,26254798816,1384368846359,1355896727,0.9978,1.0074,1.0816,1.0529,2.5775
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70271.85009732915,26255989172,1384424805233,1374242294,0.9979,1.0074,1.0816,1.053,2.5776
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70273.63745104868,26249509489,1384460017865,1364189624,0.9979,1.0074,1.0817,1.053,2.5777
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70273.62320520633,26244813530,1384459737208,1362232243,0.9979,1.0074,1.0817,1.053,2.5777
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70268.78622593713,26239699149,1384364443942,1362057113,0.9978,1.0074,1.0816,1.0529,2.5775
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70268.09433185686,26256323579,1384350812946,1364063733,0.9978,1.0073,1.0816,1.0529,2.5775
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70265.79380071937,26250115783,1384305490212,1364357192,0.9978,1.0073,1.0815,1.0529,2.5774
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70274.71351591301,26250799524,1384481217405,1362920185,0.9979,1.0074,1.0817,1.053,2.5777
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70277.32956449199,26246729278,1384532756144,1363120984,0.998,1.0075,1.0817,1.0531,2.5778
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70288.6320167082,26249672649,1384755425608,1362943654,0.9981,1.0076,1.0819,1.0532,2.5783
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70288.31503152217,26247881153,1384749180687,1364348285,0.9989,1.0063,1.0819,1.0535,2.5782
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70288.04605768494,26249999788,1384743881637,1368167748,0.9989,1.0063,1.0819,1.0535,2.5782
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70280.8976235815,26236618298,1384603050430,1351381446,0.9988,1.0062,1.0818,1.0534,2.578
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70274.92281453949,26228378735,1384485340795,1353922330,0.9987,1.0062,1.0817,1.0533,2.5778
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70257.39639282213,26217361065,1384140052988,1356050313,0.9985,1.0059,1.0814,1.0531,2.5771
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70177.49787419756,26183012995,1382565973312,1353116670,0.9973,1.0048,1.0802,1.0519,2.5742
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70164.49277677893,26176168476,1382309760056,1347170964,0.9972,1.0046,1.08,1.0517,2.5737
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70035.953101508,26139191141,1379777401585,1343035103,0.9953,1.0027,1.078,1.0497,2.569
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70014.57140500515,26165865476,1379356161060,1343097984,0.995,1.0024,1.0777,1.0494,2.5682
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70012.37781076563,26166468319,1379312945088,1347405696,0.995,1.0024,1.0777,1.0494,2.5681
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,70005.70871577795,26156640972,1379181557335,1353734379,0.9949,1.0023,1.0776,1.0493,2.5679
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69999.29985180657,26150658061,1379055296389,1355952514,0.9948,1.0022,1.0775,1.0492,2.5676
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69999.29984282082,26148382258,1379055296212,1355389967,0.9948,1.0022,1.0775,1.0492,2.5676
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69993.68639296928,26145870010,1378944705709,1354896112,0.9947,1.0021,1.0774,1.0491,2.5674
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69978.0723936799,26144821601,1378637094512,1342934528,0.9945,1.0019,1.0771,1.0489,2.5669
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69973.85386737304,26137950455,1378553985381,1340874055,0.9959,1.0036,1.0762,1.0487,2.5684
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69914.76132764746,26125134314,1377389804024,1341735656,0.9951,1.0027,1.0753,1.0478,2.5662
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69913.97201405744,26117976436,1377374253767,1343452378,0.995,1.0027,1.0753,1.0478,2.5662
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69897.01110335065,26121866700,1377040107085,1333479407,0.9948,1.0024,1.0751,1.0475,2.5655
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69890.39964357058,26129859533,1376909854802,1330401183,0.9947,1.0024,1.075,1.0474,2.5653
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69890.39964357058,26129859533,1376909854802,1330401183,0.9947,1.0024,1.075,1.0474,2.5653
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69873.96078125377,26121697211,1376585992989,1334283603,0.9945,1.0021,1.0747,1.0472,2.5647
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69841.80985811887,26117885104,1375952588071,1335213318,0.994,1.0017,1.0742,1.0467,2.5635
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69841.80985811887,26117885104,1375952588071,1335213318,0.994,1.0017,1.0742,1.0467,2.5635
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69746.99339919422,26143842246,1374084610246,1309440206,0.9927,1.0003,1.0727,1.0453,2.56
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69755.3635601192,26162719615,1374249510678,1303461268,0.9928,1.0004,1.0729,1.0454,2.5603
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69776.6878552005,26166373618,1374669620338,1315459287,0.9934,1.0008,1.0723,1.0441,2.5611
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69773.58878098999,26171427094,1374608565517,1319260787,0.9933,1.0007,1.0722,1.044,2.561
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69773.91569173704,26167898242,1374615005982,1320905309,0.9933,1.0007,1.0723,1.044,2.561
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,69775.62810125023,26169251020,1374648742139,1264444682,0.9934,1.0008,1.0723,1.0441,2.5611
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,69808.25465754635,26180762290,1375291517501,1257020135,0.9938,1.0012,1.0728,1.0445,2.5623
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,69810.09506872701,26179117452,1375327775417,1256308009,0.9939,1.0013,1.0728,1.0446,2.5624
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,69864.3877984508,26198281538,1376397395780,1300782019,0.9946,1.002,1.0736,1.0454,2.5643
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,69872.963878814,26197213054,1376566353027,1309395385,0.9948,1.0022,1.0738,1.0455,2.5647
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,69867.69701111622,26191525595,1376462590535,1319663647,0.9947,1.0021,1.0737,1.0454,2.5645
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,69860.6629739793,26186119213,1376324013061,1324710413,0.9946,1.002,1.0736,1.0453,2.5642
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,69844.38498061798,26210433363,1376003320526,1335613263,0.9943,1.0018,1.0733,1.0451,2.5636
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,69848.08310509588,26208221966,1376076177228,1329873653,0.9944,1.0018,1.0734,1.0451,2.5637
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,69837.43354320027,26203399999,1375866370347,1330588517,0.9942,1.0017,1.0732,1.045,2.5634
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,69837.43353007508,26200965709,1375866370089,1331854984,0.9942,1.0017,1.0732,1.045,2.5634
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,69837.43353007508,26200965709,1375866370089,1331854984,0.9942,1.0017,1.0732,1.045,2.5634
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,69837.43353007508,26200965709,1375866370089,1331854984,0.9942,1.0017,1.0732,1.045,2.5634
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,69841.03109116592,26191350895,1375937245593,1331473024,0.9939,1.0018,1.0751,1.0458,2.5632
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,69841.03109116592,26191350895,1375937245593,1331473024,0.9939,1.0018,1.0751,1.0458,2.5632
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,69854.40593764895,26204661838,1376200743270,1334499419,0.9941,1.002,1.0753,1.046,2.5637
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69889.67403210083,26211698532,1376895559540,1333405457,0.9946,1.0025,1.0759,1.0465,2.565
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69903.90941640624,26216788519,1377176010661,1330920110,0.9948,1.0027,1.0761,1.0467,2.5655
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69901.3338191071,26223171947,1377125268852,1337907496,0.9948,1.0027,1.076,1.0467,2.5654
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,69902.12619365405,26223132848,1377140879413,1377203852,0.9948,1.0027,1.0761,1.0467,2.5655
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,69903.96693785625,26215636788,1377177143891,1375305309,0.9948,1.0027,1.0761,1.0467,2.5655
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,69906.07357086359,26217045226,1377218646640,1376743114,0.9949,1.0028,1.0761,1.0468,2.5656
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,69903.69398256287,26212727539,1377171766402,1377289078,0.9948,1.0027,1.0761,1.0467,2.5655
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,69898.92950985169,26209831568,1377077901587,1378752454,0.9948,1.0027,1.076,1.0467,2.5653
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,69857.69179080108,26200312365,1376265477820,1377773839,0.9942,1.0021,1.0754,1.046,2.5638
Bitcoin,5618,196,3064,73781.24185982272,19700987,19700987,21000000,69856.29173868186,26195942093,1376237895411,1370306197,0.9942,1.0021,1.0753,1.046,2.5638
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69855.8712240009,26192764009,1376229610857,1371153468,0.9942,1.002,1.0753,1.046,2.5638
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69852.32632139938,26189071219,1376159772777,1371613154,0.994,1.0016,1.0739,1.0448,2.5636
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69852.207301254,26186464500,1376157427963,1366696299,0.994,1.0016,1.0739,1.0448,2.5636
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69852.14030370484,26181987303,1376156108045,1367224762,0.994,1.0016,1.0739,1.0448,2.5636
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69868.41529296256,26188212797,1376476741397,1375760547,0.9943,1.0019,1.0742,1.045,2.5642
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69867.29527798465,26211141959,1376454675996,1382248756,0.9943,1.0018,1.0742,1.045,2.5642
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69872.96545676788,26208629227,1376566384115,1378573656,0.9943,1.0019,1.0743,1.0451,2.5644
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69871.03732362133,26209358696,1376528397989,1380914966,0.9943,1.0019,1.0742,1.0451,2.5643
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69869.98593338001,26204328214,1376507684563,1372718508,0.9943,1.0019,1.0742,1.0451,2.5643
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69848.92075258576,26194709485,1376092679710,1371856964,0.994,1.0016,1.0739,1.0448,2.5635
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69837.716364574,26192559624,1375871942208,1366915394,0.9938,1.0014,1.0737,1.0446,2.5631
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69832.85633812478,26188583557,1375776194890,1364359380,0.9938,1.0013,1.0736,1.0445,2.5629
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69832.85633812478,26188583557,1375776194890,1364359380,0.9938,1.0013,1.0736,1.0445,2.5629
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69840.32930570627,26191793842,1375923419727,1372297602,0.9939,1.0015,1.0738,1.0446,2.5632
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69849.00648853304,26201067897,1376094368793,1369765792,0.994,1.0002,1.0734,1.0473,2.5627
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69833.05287957459,26135722047,1375780066950,1364313852,0.9938,1.0,1.0731,1.0471,2.5621
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69823.40562325837,26132250742,1375590006479,1361288825,0.9936,0.9998,1.073,1.0469,2.5617
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69872.67316437351,26153299485,1376560625666,1363622054,0.9943,1.0005,1.0737,1.0477,2.5635
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69894.53679183045,26201696787,1376991360706,1342990344,0.9947,1.0008,1.0741,1.048,2.5643
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69894.52333406148,26199061173,1376991095575,1340979972,0.9947,1.0008,1.0741,1.048,2.5643
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69852.97100226505,26187604500,1376172473627,1342660491,0.9941,1.0002,1.0734,1.0474,2.5628
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69832.39893060132,26189253494,1375767183510,1346129351,0.9938,0.9999,1.0731,1.0471,2.5621
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69832.39890136852,26183444552,1375767182934,1346942390,0.9938,0.9999,1.0731,1.0471,2.5621
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69773.76711597366,26178000130,1374612078892,1328106503,0.9929,0.9991,1.0722,1.0462,2.5599
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69766.54904031179,26190643095,1374469875678,1315664692,0.9928,0.999,1.0721,1.0461,2.5596
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69652.91697222272,26157949430,1372231211781,1311982847,0.9912,0.9974,1.0704,1.0444,2.5555
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69655.95627417033,26158520852,1372291089029,1335005433,0.9913,0.9974,1.0704,1.0444,2.5556
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69655.95627417033,26158520852,1372291089029,1335005433,0.9913,0.9974,1.0704,1.0444,2.5556
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69694.83214276325,26186640553,1373056982011,1340684156,0.9918,0.998,1.071,1.045,2.557
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69704.59180766485,26193856323,1373249257043,1340840342,0.9929,0.9971,1.0729,1.0463,2.5574
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69708.41219317421,26199220426,1373324522408,1350407143,0.9929,0.9972,1.073,1.0464,2.5576
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69719.01306447347,26211948431,1373533370036,1353685733,0.9931,0.9973,1.0731,1.0466,2.5579
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69705.72785517285,26270096992,1373271638300,1340602865,0.9929,0.9971,1.0729,1.0464,2.5575
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69705.75131740794,26269700736,1373272100529,1341807455,0.9929,0.9971,1.0729,1.0464,2.5575
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69673.97283471479,26258471328,1372646033055,1333751080,0.9924,0.9967,1.0724,1.0459,2.5563
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69667.63911650048,26260927116,1372521252554,1359576176,0.9924,0.9966,1.0723,1.0458,2.5561
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69667.63483257034,26255125723,1372521168157,1361935900,0.9924,0.9966,1.0723,1.0458,2.5561
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69670.15380370003,26262192599,1372570794374,1357755709,0.9924,0.9966,1.0724,1.0458,2.5561
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69671.7507732384,26265485684,1372602256250,1342539563,0.9924,0.9966,1.0724,1.0459,2.5562
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69671.7507732384,26265485684,1372602256250,1342539563,0.9924,0.9966,1.0724,1.0459,2.5562
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69683.49197224749,26268402167,1372833569459,1356816687,0.9926,0.9968,1.0726,1.046,2.5566
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69684.82428406307,26262394805,1372859817317,1367205981,0.9932,0.9969,1.0723,1.044,2.5568
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69677.51823299205,26262214525,1372715880900,1368553624,0.9931,0.9968,1.0721,1.0438,2.5565
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69675.70685103272,26260547671,1372680194888,1368499894,0.9931,0.9968,1.0721,1.0438,2.5564
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69675.6598336547,26259007426,1372679268599,1370067183,0.9931,0.9968,1.0721,1.0438,2.5564
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69701.81071742663,26270502057,1373194466820,1370415810,0.9935,0.9972,1.0725,1.0442,2.5574
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69702.22989354328,26310670454,1373202725003,1369861541,0.9935,0.9972,1.0725,1.0442,2.5574
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69702.22699065765,26308506944,1373202667813,1368816882,0.9935,0.9972,1.0725,1.0442,2.5574
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69689.20949645205,26307218088,1372946210329,1336728356,0.9933,0.997,1.0723,1.044,2.5569
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69689.26716994193,26298986904,1372947346554,1339940425,0.9933,0.997,1.0723,1.044,2.5569
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69689.67125859087,26304356409,1372955307499,1344885541,0.9933,0.997,1.0723,1.044,2.5569
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69704.45473604636,26318669613,1373246556596,1330472157,0.9935,0.9972,1.0726,1.0442,2.5575
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69705.40940964849,26318897076,1373265364609,1331479787,0.9935,0.9972,1.0726,1.0443,2.5575
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69705.4109103636,26315202439,1373265394174,1331184666,0.9935,0.9972,1.0726,1.0443,2.5575
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69699.01724964137,26314327724,1373139432747,1331652552,0.9934,0.9971,1.0725,1.0442,2.5573
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69700.04767723219,26313584499,1373159733188,1331304155,0.9934,0.9971,1.0725,1.0442,2.5573
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69700.04736345402,26309480028,1373159727006,1325387037,0.9934,0.9971,1.0725,1.0442,2.5573
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69718.52249958567,26314954931,1373523705423,1325200130,0.9938,1.0002,1.0708,1.0454,2.558
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69718.51354542431,26314658959,1373523529017,1325277488,0.9938,1.0002,1.0708,1.0454,2.558
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69678.8963436111,26314700917,1372743031039,1316271949,0.9932,0.9996,1.0702,1.0448,2.5566
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69669.43557241154,26354722237,1372556644509,1315260952,0.9931,0.9995,1.07,1.0446,2.5562
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69669.6561404264,26355569285,1372560989917,1324070133,0.9931,0.9995,1.07,1.0446,2.5562
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69606.44394355011,26334758602,1371315647248,1324239999,0.9922,0.9986,1.069,1.0437,2.5539
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69603.9741740222,26340184146,1371266990350,1319411648,0.9922,0.9985,1.069,1.0436,2.5538
