Name,Age,Exchanges,Markets,All_Time_High,Circulating_Supply,Total_Supply,Max_Supply,Rate,Volume,Cap,Liquidity,Delta_Hour_Change,Delta_Day_Change,Delta_Week_Change,Delta_Month_Change,Delta_Year_Change
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69617.7365088324,26346338781,1371538121929,1319444641,0.9924,0.9987,1.0692,1.0438,2.5543
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69617.66183937447,26345069210,1371536650867,1317567283,0.9924,0.9987,1.0692,1.0438,2.5543
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69617.56631104289,26343813132,1371534768865,1322151457,0.9924,0.9987,1.0692,1.0438,2.5543
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69611.85557811847,26343697550,1371422261790,1321757995,0.9923,0.9986,1.0691,1.0438,2.5541
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69602.81472673037,26343157152,1371244148094,1322317117,0.9922,0.9985,1.069,1.0436,2.5538
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69602.81472673037,26343157152,1371244148094,1322317117,0.9922,0.9985,1.069,1.0436,2.5538
Bitcoin,5618,196,3059,73781.24185982272,19700987,19700987,21000000,69606.41457322486,26347227946,1371315068623,1293814115,0.9884,0.9995,1.0671,1.0441,2.556
Bitcoin,5618,196,3059,73781.24185982272,19700987,19700987,21000000,69605.78568915011,26348819086,1371302678986,1291027428,0.9884,0.9995,1.0671,1.0441,2.556
Bitcoin,5618,196,3059,73781.24185982272,19700987,19700987,21000000,69605.51354172736,26343430218,1371297317413,1305224863,0.9884,0.9995,1.0671,1.0441,2.556
Bitcoin,5618,196,3059,73781.24185982272,19700987,19700987,21000000,69557.67806578107,26337428772,1370354911324,1309469370,0.9877,0.9988,1.0664,1.0434,2.5542
Bitcoin,5618,196,3059,73781.24185982272,19700987,19700987,21000000,69557.67806133784,26334272307,1370354911236,1294596702,0.9877,0.9988,1.0664,1.0434,2.5542
Bitcoin,5618,196,3059,73781.24185982272,19700987,19700987,21000000,69532.58951654141,26403213039,1369860642141,1290924393,0.9873,0.9985,1.066,1.043,2.5533
Bitcoin,5618,196,3059,73781.24185982272,19700987,19700987,21000000,69384.15204215492,26357672557,1366936277388,1309809536,0.9852,0.9963,1.0637,1.0408,2.5478
Bitcoin,5618,196,3059,73781.24185982272,19700987,19700987,21000000,69378.53485744816,26379604656,1366825613305,1316458417,0.9851,0.9962,1.0636,1.0407,2.5476
Bitcoin,5618,196,3059,73781.24185982272,19700987,19700987,21000000,69378.53419459172,26382558166,1366825600246,1297139454,0.9851,0.9962,1.0636,1.0407,2.5476
Bitcoin,5618,196,3059,73781.24185982272,19700987,19700987,21000000,69397.4846239696,26407932699,1367198942409,1285406920,0.9854,0.9965,1.0639,1.041,2.5483
Bitcoin,5618,196,3059,73781.24185982272,19700987,19700987,21000000,69394.38654412764,26409712786,1367137907178,1313801117,0.9854,0.9965,1.0639,1.041,2.5482
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69440.39760498558,26436360945,1368044370490,1322992568,0.986,0.9971,1.0646,1.0417,2.5499
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69448.63409129095,26443994797,1368206637400,1315819913,0.9861,0.9973,1.0647,1.0418,2.5502
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69448.14751895933,26439517866,1368197051445,1297094554,0.9861,0.9972,1.0647,1.0418,2.5502
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69487.7392034256,26458790623,1368977046706,1289568360,0.9867,0.9978,1.0653,1.0424,2.5516
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69489.48745533299,26458893428,1369011488994,1289894866,0.9884,0.9991,1.0648,1.0427,2.5517
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69489.48745378377,26453546189,1369011488963,1284970827,0.9884,0.9991,1.0648,1.0427,2.5517
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69502.07303945257,26462128880,1369259437423,1297245381,0.9886,0.9993,1.065,1.0429,2.5522
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69505.88566478949,26511469912,1369334549905,1301738228,0.9887,0.9993,1.065,1.043,2.5523
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69505.92549396724,26510307920,1369335334579,1316828649,0.9887,0.9993,1.065,1.043,2.5523
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69490.97353046437,26508593487,1369040766141,1319541652,0.9884,0.9991,1.0648,1.0428,2.5518
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69490.97476849846,26509180547,1369040790531,1319765226,0.9884,0.9991,1.0648,1.0428,2.5518
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69491.85284014851,26507631737,1369058089409,1317622182,0.9885,0.9991,1.0648,1.0428,2.5518
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69514.53558605805,26520826515,1369504961891,1325461622,0.9888,0.9995,1.0652,1.0431,2.5526
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69511.81165536307,26517928166,1369451297768,1324874226,0.9887,0.9994,1.0651,1.0431,2.5525
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69500.4915820466,26513918357,1369228281151,1322413881,0.9886,0.9993,1.0649,1.0429,2.5521
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69495.10818719203,26531321297,1369122222959,1320042950,0.9885,0.9992,1.0649,1.0428,2.5519
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69495.1217421869,26526949251,1369122490006,1323630104,0.9889,0.998,1.0635,1.0434,2.556
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69478.05228029714,26520869506,1368786204759,1325647920,0.9887,0.9978,1.0632,1.0432,2.5553
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69477.6416726243,26520960036,1368778115383,1326867895,0.9887,0.9978,1.0632,1.0432,2.5553
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69479.70301004969,26521957948,1368818725764,1303248144,0.9887,0.9978,1.0632,1.0432,2.5554
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69499.46282322508,26532736698,1369208013587,1302820526,0.989,0.9981,1.0635,1.0435,2.5561
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69498.60264249105,26566918174,1369191067177,1306430159,0.989,0.9981,1.0635,1.0435,2.5561
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69501.0217833563,26561102425,1369238726640,1320940400,0.989,0.9981,1.0636,1.0435,2.5562
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69502.38263456605,26561519017,1369265536752,1328079281,0.989,0.9981,1.0636,1.0435,2.5562
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69504.03936936296,26558546230,1369298176063,1325354640,0.989,0.9982,1.0636,1.0436,2.5563
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69505.55312788743,26554391718,1369327998600,1334837683,0.9891,0.9982,1.0636,1.0436,2.5564
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69509.0729757418,26555461969,1369397343077,1339724010,0.9891,0.9982,1.0637,1.0436,2.5565
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69515.2261749519,26554683356,1369518567174,1348817078,0.9892,0.9983,1.0638,1.0437,2.5567
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69537.52918187759,26555905770,1369957958424,1348755642,0.9895,0.9986,1.0641,1.0441,2.5575
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69539.33065024223,26554720484,1369993449129,1351020199,0.9895,0.9987,1.0642,1.0441,2.5576
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69538.72903729361,26550801085,1369981596760,1354421687,0.9895,0.9987,1.0641,1.0441,2.5576
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69541.68709549177,26550029864,1370039873426,1350760049,0.9895,0.9971,1.064,1.0443,2.5577
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69546.05908588906,26551428820,1370126005952,1364045354,0.9895,0.9972,1.0641,1.0443,2.5578
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69526.19698712607,26566313248,1369734703002,1369652354,0.9893,0.9969,1.0638,1.044,2.5571
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69499.81317710622,26557186694,1369214915904,1364790519,0.9889,0.9965,1.0634,1.0436,2.5561
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69462.33578560568,26549744383,1368476574301,1350353746,0.9884,0.996,1.0628,1.0431,2.5548
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69445.84757702451,26555088869,1368151740318,1337589850,0.9881,0.9957,1.0626,1.0428,2.5542
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69377.58087962081,26534674547,1366806819000,1321177267,0.9871,0.9948,1.0615,1.0418,2.5517
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69416.07668867458,26571569932,1367565224434,1316881111,0.9877,0.9953,1.0621,1.0424,2.5531
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69416.89336610958,26569503981,1367581313786,1330211211,0.9877,0.9953,1.0621,1.0424,2.5531
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69456.45549710713,26614952497,1368360726814,1337703886,0.9883,0.9959,1.0627,1.043,2.5546
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69456.45549710713,26614952497,1368360726814,1337703886,0.9883,0.9959,1.0627,1.043,2.5546
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69454.10528936383,26619924377,1368314425402,1341917387,0.9882,0.9959,1.0627,1.0429,2.5545
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69446.79398814362,26629594781,1368170385552,1338899051,0.9881,0.9958,1.0626,1.0428,2.5542
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69458.7084411977,26646299405,1368405112036,1327655981,0.9922,0.9964,1.0628,1.0437,2.5528
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69458.7084411977,26646299405,1368405112036,1327655981,0.9922,0.9964,1.0628,1.0437,2.5528
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69458.7084411977,26646299405,1368405112036,1327655981,0.9922,0.9964,1.0628,1.0437,2.5528
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69453.24884766953,26768672759,1368297552655,1335308113,0.9921,0.9963,1.0627,1.0436,2.5526
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69476.49070525367,26782960758,1368755440189,1322876617,0.9925,0.9967,1.0631,1.044,2.5535
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69500.80215747599,26817911977,1369234399794,1323011415,0.9928,0.997,1.0634,1.0444,2.5543
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69500.80002204262,26818002877,1369234357723,1323722159,0.9928,0.997,1.0634,1.0444,2.5543
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69519.5786956234,26833184404,1369604316127,1341291475,0.9931,0.9973,1.0637,1.0446,2.555
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69521.23277559022,26843427619,1369636903135,1339832049,0.9931,0.9973,1.0637,1.0447,2.5551
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69521.22803665821,26838843678,1369636809774,1338994821,0.9931,0.9973,1.0637,1.0447,2.5551
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69514.49616944246,26840041860,1369504185345,1338803243,0.993,0.9972,1.0636,1.0446,2.5548
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69513.67681225996,26842383623,1369488043200,1343089446,0.993,0.9972,1.0636,1.0446,2.5548
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69513.60442821996,26840152594,1369486617163,1341416359,0.993,0.9972,1.0636,1.0446,2.5548
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69526.25178249084,26844333401,1369735782525,1339736133,0.9967,0.9972,1.0624,1.0452,2.5553
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69533.89852332397,26851468719,1369886430867,1340705379,0.9968,0.9973,1.0625,1.0453,2.5556
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69533.76988075498,26846608448,1369883896481,1329121197,0.9968,0.9973,1.0625,1.0453,2.5556
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69533.76988075498,26846608448,1369883896481,1329121197,0.9968,0.9973,1.0625,1.0453,2.5556
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69585.09731635092,26875486314,1370895097623,1323156665,0.9975,0.998,1.0633,1.046,2.5574
Bitcoin,5618,196,3060,73781.24185982272,19700987,19700987,21000000,69629.07100019461,26931330340,1371761422596,1323438937,0.9981,0.9987,1.064,1.0467,2.5591
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69638.74665376502,26939466942,1371952042522,1324917711,0.9983,0.9988,1.0641,1.0468,2.5594
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69653.57887351936,26948940563,1372244251890,1323896511,0.9985,0.999,1.0644,1.0471,2.56
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69702.73055060956,26971865142,1373212588442,1339056365,0.9992,0.9997,1.0651,1.0478,2.5618
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69706.64792861496,26979047848,1373289764655,1339234647,0.9993,0.9998,1.0652,1.0479,2.5619
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69706.27672922345,26987995136,1373282451660,1345464097,0.9992,0.9998,1.0652,1.0479,2.5619
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69713.30301172393,26985755181,1373420876361,1347913936,0.9993,0.9999,1.0653,1.048,2.5622
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69719.50539776542,26992368690,1373543069487,1352391541,0.9994,1.0,1.0654,1.0481,2.5624
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69719.50539776542,26992368690,1373543069487,1352391541,0.9994,1.0,1.0654,1.0481,2.5624
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69702.89845592948,26991940511,1373215896342,1354572677,0.998,1.0004,1.0679,1.0481,2.5619
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69701.06638234972,26984787475,1373179802684,1349456766,0.998,1.0004,1.0679,1.0481,2.5618
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69692.89938647188,26983163006,1373018904805,1346149385,0.9979,1.0002,1.0678,1.0479,2.5615
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69682.00447489032,26980629725,1372804264293,1340183633,0.9977,1.0001,1.0676,1.0478,2.5611
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69687.161287301,26986205844,1372905858588,1345461482,0.9978,1.0002,1.0677,1.0479,2.5613
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69687.51403099891,27017591769,1372912807987,1347484219,0.9978,1.0002,1.0677,1.0479,2.5613
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69678.84675214488,27016610664,1372742054038,1352885911,0.9977,1.0,1.0676,1.0477,2.561
Bitcoin,5618,196,3061,73781.24185982272,19700987,19700987,21000000,69677.01166904724,27015022876,1372705901090,1351637459,0.9977,1.0,1.0675,1.0477,2.5609
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69673.53492803444,27016772687,1372637405861,1356167526,0.9976,1.0,1.0675,1.0476,2.5608
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69645.82538300627,27012718174,1372091500474,1354792739,0.9972,0.9996,1.0671,1.0472,2.5598
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69645.29462973142,27015415965,1372081044111,1355642346,0.9972,0.9996,1.0671,1.0472,2.5598
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69645.29463174689,27013013586,1372081044151,1355581167,0.9972,0.9996,1.0671,1.0472,2.5598
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69646.64994128399,27028399523,1372107745086,1356751638,0.9972,0.9996,1.0671,1.0472,2.5598
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69646.66751919643,27025352368,1372108091389,1356809435,0.9972,0.9996,1.0671,1.0472,2.5598
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69670.26682498028,27031328143,1372573021005,1357128735,0.9976,0.9999,1.0674,1.0476,2.5607
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69675.66333149772,27037943412,1372679337510,1350112533,0.9974,0.9987,1.0664,1.0491,2.5609
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69675.61406679185,27032441511,1372678366946,1352442502,0.9974,0.9987,1.0664,1.0491,2.5609
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69675.61406679185,27032441511,1372678366946,1352442502,0.9974,0.9987,1.0664,1.0491,2.5609
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69670.79669845724,27030382509,1372583460035,1368791070,0.9973,0.9987,1.0664,1.049,2.5607
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69669.29299950402,27054814266,1372553835682,1367406248,0.9973,0.9986,1.0664,1.049,2.5606
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69653.95656563943,27052422733,1372251692798,1361645819,0.997,0.9984,1.0661,1.0488,2.5601
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69652.37773024711,27050982179,1372220588182,1365466743,0.997,0.9984,1.0661,1.0487,2.56
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69652.23194232442,27046984188,1372217716016,1366254637,0.997,0.9984,1.0661,1.0487,2.56
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69661.35483824628,27050300091,1372397446070,1369710551,0.9972,0.9985,1.0662,1.0489,2.5604
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69661.47011558825,27058527946,1372399717148,1374817010,0.9972,0.9985,1.0662,1.0489,2.5604
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69661.47011915158,27055718257,1372399717218,1374083110,0.9972,0.9985,1.0662,1.0489,2.5604
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69654.9113781136,27054903771,1372270503546,1372479118,0.9971,0.9984,1.0661,1.0488,2.5601
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69655.98318658005,27052544023,1372291619231,1372362747,0.9971,0.9984,1.0661,1.0488,2.5602
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69654.27599785154,27031926816,1372257985928,1367500124,0.9973,0.9982,1.06,1.0483,2.5621
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69644.71828272865,26999982702,1372069689506,1365276505,0.9971,0.9981,1.0598,1.0482,2.5617
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69644.7175313559,26995501883,1372069674703,1364075533,0.9971,0.9981,1.0598,1.0482,2.5617
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69621.91844668885,26832724870,1371620510233,1365063258,0.9968,0.9978,1.0595,1.0479,2.5609
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69613.45051727202,26867597706,1371453683665,1364074682,0.9967,0.9977,1.0593,1.0477,2.5606
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69613.66991463408,26864172733,1371458006010,1364117050,0.9967,0.9977,1.0593,1.0477,2.5606
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69586.05810530038,26857541667,1370914026113,1367836026,0.9963,0.9973,1.0589,1.0473,2.5596
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69578.68780914084,26864192180,1370768824004,1367411982,0.9962,0.9972,1.0588,1.0472,2.5593
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69569.1056732899,26880683625,1370580046471,1369016369,0.9961,0.997,1.0587,1.0471,2.5589
Bitcoin,5618,196,3062,73781.24185982272,19700987,19700987,21000000,69568.23757496389,26881402216,1370562944077,1372788082,0.9961,0.997,1.0586,1.0471,2.5589
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69568.23758042169,26875896864,1370562944184,1374709896,0.9961,0.997,1.0586,1.0471,2.5589
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69573.9736545197,26889854956,1370675950506,1376951824,0.9961,0.9971,1.0587,1.0471,2.5591
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69576.16205089971,26892331522,1370719064074,1342234579,0.9962,0.9971,1.0588,1.0472,2.5592
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69601.01896077543,26898768386,1371208769732,1338033860,0.9965,0.9975,1.0591,1.0475,2.5601
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69609.92851160577,26902184292,1371384296678,1334063156,0.9993,0.997,1.0625,1.0478,2.5604
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69614.30049366396,26904054195,1371470429039,1366617045,0.9994,0.9971,1.0626,1.0478,2.5606
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69599.98028964683,26899076300,1371188306886,1367361501,0.9991,0.9969,1.0624,1.0476,2.5601
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69600.32319746351,26920746450,1371195062509,1340995306,0.9992,0.9969,1.0624,1.0476,2.5601
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69601.09392104376,26939063810,1371210246524,1323114595,0.9992,0.9969,1.0624,1.0476,2.5601
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69632.84424920504,26949759180,1371835759326,1326602359,0.9996,0.9973,1.0629,1.0481,2.5613
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69643.4640540242,26953495532,1372044979963,1334784192,0.9998,0.9975,1.0631,1.0483,2.5617
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69643.4640995889,26948181903,1372044980860,1335850086,0.9998,0.9975,1.0631,1.0483,2.5617
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69644.7326001057,26946723710,1372069971573,1336521002,0.9998,0.9975,1.0631,1.0483,2.5617
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69644.7326001057,26946723710,1372069971573,1336521002,0.9998,0.9975,1.0631,1.0483,2.5617
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69664.65600788788,26956979486,1372462482370,1350296843,1.0001,0.9978,1.0634,1.0486,2.5625
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69671.4559554058,26958812176,1372596448048,1346678750,1.0002,0.9979,1.0635,1.0487,2.5627
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69685.24528861335,26965712392,1372868111522,1356030597,1.0004,0.9981,1.0637,1.0489,2.5632
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69723.4823805373,26977970557,1373621419973,1340079955,1.0005,0.9987,1.0659,1.0493,2.5636
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69723.4823805373,26977970557,1373621419973,1340079955,1.0005,0.9987,1.0659,1.0493,2.5636
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69709.38170652736,26973428240,1373343622778,1345967348,1.0003,0.9985,1.0657,1.0491,2.5631
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69711.95620544723,26971008621,1373394342948,1349715493,1.0004,0.9986,1.0657,1.0491,2.5632
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69687.71818373798,26960265901,1372916829997,1353096084,1.0,0.9982,1.0654,1.0488,2.5623
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69674.6350457048,26955416866,1372659079265,1355329293,0.9998,0.998,1.0652,1.0486,2.5619
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69619.59363063358,26964503027,1371574709062,1354484423,0.999,0.9973,1.0643,1.0478,2.5598
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69620.425097392,26963972839,1371591089778,1363341807,0.999,0.9973,1.0643,1.0478,2.5599
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69621.48855548757,26967924960,1371612040952,1356798657,0.9991,0.9973,1.0644,1.0478,2.5599
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69620.0715656536,26960365973,1371584124854,1347376918,0.999,0.9973,1.0643,1.0478,2.5598
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69619.75697802307,26958911250,1371577927167,1341941414,0.999,0.9973,1.0643,1.0478,2.5598
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69621.38384272318,26963042698,1371609978007,1344058224,0.9991,0.9973,1.0644,1.0478,2.5599
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69624.02227965339,26955870869,1371661957819,1347784376,0.9991,0.9973,1.0644,1.0478,2.56
Bitcoin,5618,196,3063,73781.24185982272,19700987,19700987,21000000,69622.97006431775,26955689112,1371641228138,1347553610,0.9991,0.9973,1.0644,1.0478,2.56
